0.81472,0.37961,0.42706,0.42096,0.86971,0.34966
0.98406,0.83251,0.66646,0.7719,1.2763,0.48819
0.16717,0.99537,0.84774,0.63595,0.71109,0.20914
0.10622,0.64975,0.76266,0.41666,0.52609,0.13603
0.37241,0.70395,0.80701,0.61178,0.76828,0.26467
0.19812,0.9323,0.63295,0.76821,0.60976,0.25149
0.48969,0.68765,0.71043,0.59483,0.86164,0.29561
0.33949,0.56835,0.68866,0.42206,0.82953,0.20736
0.95163,0.38085,0.32095,0.53043,1.0976,0.4181
0.92033,0.63458,0.53165,0.72872,0.96473,0.45828
0.052677,0.36323,0.87319,0.218,0.41363,0.070303
0.73786,0.40762,0.05454,0.60596,0.83902,0.37285
0.26912,0.3687,0.5004,0.28157,0.49073,0.15113
0.42284,0.4684,0.43276,0.51405,0.62334,0.25536
0.54787,0.50341,0.90428,0.57612,0.87646,0.30839
0.94274,0.91054,0.63018,0.86051,1.2702,0.49795
0.41774,0.20643,0.98304,0.23634,0.84733,0.18441
0.98305,0.3386,0.5852,0.56321,1.1645,0.43572
0.30145,0.57413,0.84064,0.2854,0.85295,0.16179
0.7011,0.48693,0.46881,0.50976,0.67598,0.33777
0.66634,0.26222,0.54522,0.35181,0.88457,0.28785
0.53913,0.57959,0.1791,0.56546,0.73779,0.3031
0.69811,0.87833,0.63446,0.6833,0.95435,0.38026
0.66653,0.06095,0.96296,0.067061,1.0878,0.21672
0.17813,0.44088,0.53401,0.080491,0.32217,0.073563
0.12801,0.084258,0.47961,0.14381,0.1181,0.074357
0.99908,0.56324,0.79367,0.74057,1.3246,0.48487
0.17112,0.53931,0.092714,0.36508,0.39954,0.14261
0.032601,0.76806,0.8808,0.76836,0.42099,0.20187
0.5612,0.23309,0.0038735,0.2347,0.63482,0.22704
0.88187,0.58736,0.51153,0.48874,0.9434,0.38675
0.66918,0.45897,0.67846,0.46483,0.80327,0.31696
0.19043,0.86098,0.56575,0.64365,0.34281,0.21804
0.36892,0.66084,0.47846,0.60983,0.40436,0.26313
0.46073,0.35388,0.32051,0.36792,0.43261,0.2302
0.98164,0.34719,0.60158,0.40513,1.0605,0.39577
0.1564,0.25372,0.91315,0.059327,0.45861,0.061753
0.85552,0.95253,0.68252,0.80293,1.059,0.45739
0.64476,0.2982,0.94673,0.22759,0.97039,0.25033
0.37627,0.15841,0.099089,0.27414,0.30773,0.18142
0.19092,0.3613,0.51103,0.28305,0.24212,0.12804
0.42825,0.74163,0.11013,0.42607,0.51142,0.23499
0.48202,0.7059,0.54526,0.63708,0.81778,0.30388
0.12061,0.70089,0.68879,0.41452,0.40815,0.13981
0.58951,0.0062258,0.14742,0.28665,0.64031,0.24851
0.22619,0.37435,0.77756,0.31632,0.6546,0.14694
0.38462,0.9015,0.39905,0.7321,0.67931,0.29841
0.58299,0.31834,0.8983,0.28348,0.93897,0.24577
0.25181,0.59708,0.30704,0.52127,0.46942,0.20586
0.29044,0.2978,0.061051,0.2816,0.53266,0.15753
0.61709,0.12501,0.21947,0.2609,0.58779,0.25035
0.26528,0.38836,0.082833,0.29837,0.38303,0.15418
0.82438,0.81769,0.9504,0.82646,1.238,0.45393
0.98266,0.98118,0.016371,0.66894,1.0505,0.46204
0.73025,0.86199,0.11467,0.78528,0.81637,0.4154
0.34388,0.083821,0.01241,0.24779,0.33797,0.16511
0.58407,0.33771,0.21623,0.35659,0.42941,0.26437
0.10777,0.23613,0.011428,0.24532,-0.040887,0.093662
0.90631,0.31781,0.64245,0.38314,1.0859,0.36768
0.87965,0.98445,0.51699,0.90661,1.2404,0.49055
0.81776,0.54825,0.24554,0.51885,0.98054,0.37504
0.26073,0.74925,0.19375,0.68918,0.43175,0.25051
0.59436,0.84185,0.090871,0.76804,0.72142,0.37032
0.022513,0.16689,0.36844,0.25671,0.13538,0.07093
0.42526,0.9031,0.0077929,0.71625,0.83769,0.30664
0.31272,0.10512,0.6027,0.14373,0.65791,0.12975
0.16148,0.74509,0.47885,0.57836,0.3583,0.19304
0.17877,0.72937,0.30812,0.6855,0.46458,0.22501
0.42289,0.71747,0.74444,0.35459,0.68546,0.21551
0.094229,0.13343,0.83935,-0.053364,0.41467,0.014928
0.59852,0.44579,0.26243,0.57944,0.68026,0.32442
0.47092,0.50879,0.51424,0.65306,0.7048,0.30454
0.69595,0.53049,0.44677,0.51424,0.71058,0.33735
0.69989,0.85972,0.34121,0.89496,0.95671,0.43371
0.63853,0.67772,0.83914,0.8375,1.0289,0.40094
0.033604,0.80584,0.98249,0.57534,0.58247,0.15392
0.068806,0.53124,0.62646,0.33289,0.17937,0.10387
0.3196,0.9559,0.18128,0.68219,0.47613,0.26643
0.53086,0.066677,0.12302,0.15244,0.38339,0.19737
0.65445,0.54152,0.57997,0.61171,0.77425,0.34926
0.40762,0.28166,0.32854,0.27637,0.36967,0.19138
0.81998,0.4809,0.26819,0.73574,0.86004,0.42993
0.71836,0.68486,0.55024,0.61133,0.9502,0.36834
0.96865,0.20826,0.18052,0.31219,1.0752,0.36864
0.53133,0.60816,0.67849,0.60083,0.68254,0.30961
0.32515,0.32618,0.055688,0.32662,0.37703,0.1792
0.10563,0.88085,0.034057,0.67164,0.36992,0.1996
0.61096,0.13339,0.28652,0.03406,0.74349,0.1918
0.7788,0.10241,0.07739,0.24934,0.62385,0.29598
0.42345,0.95912,0.90057,0.57471,1.005,0.27071
0.090823,0.1529,0.84661,0.14521,0.36532,0.06355
0.26647,0.15254,0.3957,0.24684,0.4719,0.14165
0.15366,0.15555,0.16922,0.26215,0.26288,0.11163
0.28101,0.089569,0.43045,0.20646,0.32184,0.13592
0.44009,0.45442,0.41622,0.46744,0.57762,0.24888
0.52714,0.6689,0.72876,0.66418,0.88015,0.32419
0.45742,0.8313,0.40647,0.67398,0.41561,0.30572
0.87537,0.79024,0.95181,0.75235,1.3012,0.4507
0.51805,0.71271,0.91199,0.7162,0.91279,0.33447
0.94362,0.4726,0.95141,0.666,1.2359,0.44959
0.63771,0.70859,0.346,0.59418,0.56278,0.33986
0.95769,0.95806,0.29024,0.71118,1.259,0.4651
0.24071,0.50578,0.8867,0.17457,0.54499,0.11586
0.67612,0.30505,0.21003,0.21421,0.82959,0.25639
0.28906,0.78981,0.13088,0.50933,0.32485,0.21405
0.67181,0.23639,0.52052,0.37341,0.88667,0.29489
0.69514,0.2343,0.90546,0.25553,1.1044,0.27242
0.067993,0.4647,0.40253,0.32446,0.23198,0.10151
0.25479,0.61939,0.21576,0.52182,0.24634,0.20689
0.22404,0.61533,0.078739,0.33581,0.28441,0.15117
0.66783,0.12262,0.93306,0.16532,0.97209,0.24168
0.84439,0.12379,0.60287,0.22034,0.89685,0.3084
0.34446,0.28446,0.37749,0.19937,0.37314,0.15318
0.78052,0.73573,0.66493,0.6515,0.90352,0.39703
0.67533,0.41131,0.79219,0.52724,0.94445,0.33441
0.0067153,0.82898,0.33349,0.51464,0.1689,0.13067
0.60217,0.93511,0.69266,0.85585,0.88583,0.39461
0.38677,0.39907,0.20382,0.40209,0.49897,0.21655
0.91599,0.052211,0.95871,0.28369,1.1793,0.34572
0.0011511,0.57119,0.71183,0.4862,0.24427,0.12189
0.46245,0.74767,0.16691,0.83804,0.63789,0.34825
0.42435,0.32024,0.44278,0.47059,0.5446,0.24495
0.46092,0.49293,0.63299,0.29202,0.43005,0.21128
0.77016,0.22165,0.92997,0.39625,1.0487,0.33011
0.32247,0.93927,0.52933,0.59464,0.57039,0.2454
0.78474,0.48231,0.62647,0.32307,0.93292,0.31619
0.47136,0.54,0.68082,0.36397,0.57979,0.2324
0.035763,0.22106,0.9232,-0.058932,0.38214,-0.0040041
0.17587,0.095945,0.15283,-0.0039163,0.1703,0.051783
0.72176,0.060165,0.40572,0.35678,0.91629,0.30572
0.47349,0.81951,0.31248,0.62799,0.65808,0.29904
0.15272,0.77148,0.6939,0.83086,0.5349,0.25353
0.34112,0.1957,0.89069,0.25744,0.65307,0.1667
0.60739,0.89512,0.49067,0.86093,0.68139,0.39745
0.19175,0.6843,0.80582,0.49866,0.39781,0.18219
0.73843,0.65685,0.32644,0.6033,0.7922,0.37235
0.24285,0.99038,0.54988,0.65583,0.51659,0.23681
0.91742,0.033692,0.38878,0.26835,1.0357,0.34231
0.26906,0.42425,0.89683,0.20746,0.54334,0.13258
0.7655,0.48998,0.67612,0.43956,0.93349,0.33954
0.18866,0.5835,0.8284,0.33703,0.55684,0.14086
0.2875,0.08327,0.11009,0.14533,0.23753,0.12258
0.091113,0.66015,0.27923,0.62327,0.086619,0.18315
0.57621,0.052305,0.76764,0.39537,0.75706,0.27171
0.68336,0.55683,0.21606,0.37392,0.69602,0.29849
0.54659,0.71203,0.034062,0.6555,0.71757,0.32785
0.42573,0.48791,0.43655,0.3728,0.57177,0.22092
0.64444,0.6176,0.93686,0.47293,1.1264,0.31157
0.64762,0.21378,0.26209,0.31761,0.63826,0.27369
0.67902,0.64566,0.56975,0.56162,1.1039,0.34411
0.63579,0.38064,0.35955,0.4229,0.72739,0.29646
0.94517,0.10371,0.026839,0.38367,0.85563,0.37947
0.20893,0.37751,0.50042,0.21539,0.20525,0.11653
0.70928,0.26286,0.82701,0.34079,1.0065,0.29798
0.23623,0.24129,0.25898,0.053096,0.23404,0.084143
0.1194,0.62292,0.045885,0.41511,0.062656,0.1396
0.6073,0.52293,0.24647,0.6063,0.63931,0.33377
0.45014,0.41324,0.66073,0.21897,0.49612,0.18978
0.45873,0.21779,0.32941,0.30187,0.57986,0.21308
0.66194,0.85855,0.6595,0.6141,1.1777,0.35211
0.77029,0.86101,0.013004,0.79996,0.99264,0.43107
0.35022,0.28394,0.71807,0.2356,0.54027,0.16397
0.66201,0.61539,0.39112,0.55612,0.93491,0.33763
0.41616,0.77949,0.033505,0.4737,0.56723,0.24327
0.84193,0.95485,0.40602,0.76867,0.86832,0.44475
0.83292,0.9196,0.71631,0.81426,1.1928,0.45344
0.25644,0.38482,0.92134,0.33295,0.63347,0.16017
0.61346,0.16264,0.98402,0.24483,1.0623,0.24525
0.58225,0.79675,0.98342,0.62323,1.0796,0.33048
0.54074,0.11382,0.89631,0.34544,0.98205,0.24858
0.86994,0.15882,0.8657,0.30604,1.0419,0.33749
0.26478,0.35583,0.80096,0.23057,0.79264,0.13708
0.31807,0.84776,0.55498,0.58013,0.72023,0.24045
0.11921,0.58278,0.41887,0.41853,0.23265,0.1404
0.93983,0.58618,0.12712,0.72646,1.0438,0.46356
0.64555,0.92584,0.65462,0.7485,0.90113,0.38079
0.47946,0.57508,0.86396,0.59808,0.7511,0.29336
0.63932,0.0099774,0.2746,0.18927,0.67711,0.23911
0.54472,0.80938,0.84016,0.63022,1.0567,0.32097
0.64731,0.60881,0.070755,0.4941,0.81603,0.31772
0.54389,0.47991,0.37879,0.48005,0.86049,0.28318
0.72105,0.26844,0.26817,0.35247,0.73164,0.30443
0.5225,0.2581,0.15292,0.21563,0.52287,0.21066
0.9937,0.48101,0.631,0.49608,0.92581,0.42213
0.21868,0.22734,0.31637,0.26317,0.2382,0.1314
0.1058,0.048602,0.95911,0.11167,0.48884,0.059656
0.1097,0.16924,0.49867,0.11137,0.21867,0.060751
0.063591,0.25845,0.73861,0.27425,0.2304,0.087641
0.40458,0.19791,0.012756,0.20073,0.28374,0.17156
0.44837,0.60569,0.60535,0.51241,0.62723,0.26262
0.36582,0.8237,0.57645,0.77505,0.85449,0.30351
0.7635,0.81061,0.80738,0.6881,1.0628,0.40108
0.6279,0.80224,0.65497,0.4982,0.92847,0.31292
0.77198,0.70811,0.87823,0.54562,1.065,0.368
0.93285,0.85938,0.90237,0.84668,1.5227,0.49152
0.97274,0.78108,0.15223,0.75274,1.1827,0.48001
0.19203,0.2038,0.19258,0.46172,0.2312,0.17304
0.13887,0.99334,0.79098,0.56868,0.58172,0.18383
0.69627,0.093625,0.060705,0.21334,0.84738,0.26222
0.09382,0.65062,0.38983,0.4699,0.29704,0.14562
0.5254,0.21518,0.29997,0.14029,0.5703,0.19269
0.53034,0.24387,0.73418,0.40634,0.77151,0.26069
0.86114,0.33969,0.10421,0.52067,1.0425,0.38851
0.48485,0.19786,0.79258,0.41005,0.79344,0.24797
0.39346,0.50683,0.78273,0.51176,0.71678,0.24598
0.67143,0.95076,0.5324,0.45936,1.0225,0.31627
0.74126,0.39461,0.25335,0.35694,0.78822,0.31161
0.52005,0.58446,0.070955,0.55863,0.49166,0.29567
0.34771,0.60654,0.6258,0.41787,0.6147,0.20878
0.15,0.71464,0.024681,0.55179,0.090154,0.18295
0.58609,0.40154,0.062042,0.41294,0.55046,0.27906
0.26215,0.85869,0.12961,0.5947,0.52213,0.22732
0.044454,0.92048,0.45061,0.64385,0.22568,0.1743
0.75493,0.75084,0.67234,0.7506,1.0755,0.41413
0.24279,0.28559,0.85611,0.36921,0.53074,0.16514
0.4424,0.79682,0.49845,0.56304,0.69651,0.27348
0.6878,0.14277,0.048785,0.21185,0.73518,0.2593
0.35923,0.50455,0.31383,0.36084,0.39945,0.19798
0.73634,0.61069,0.64163,0.68414,0.76315,0.39194
0.39471,0.7038,0.78639,0.73452,0.84325,0.30204
0.68342,0.38334,0.28915,0.5371,0.69046,0.3393
0.70405,0.72868,0.49787,0.80562,0.93787,0.41262
0.44231,0.88728,0.81843,0.73886,0.96465,0.31741
0.019578,0.055848,0.59513,-0.037299,0.053632,-0.0034515
0.33086,0.13822,0.53642,0.24468,0.5754,0.16043
0.42431,0.86306,0.33087,0.8656,0.69119,0.34369
0.27027,0.42175,0.41169,0.40496,0.38588,0.18232
0.19705,0.41131,0.79401,0.42188,0.44719,0.16459
0.82172,0.95914,0.34321,0.7033,1.1733,0.42234
0.42992,0.75025,0.46261,0.67475,0.67268,0.29766
0.88777,0.981,0.36782,0.87363,1.1876,0.48474
0.39118,0.23352,0.67957,0.31192,0.8561,0.19533
0.76911,0.096227,0.56778,0.38539,0.95538,0.32708
0.39679,0.38458,0.65178,0.29677,0.71395,0.19323
0.80851,0.50027,0.49111,0.69291,0.94998,0.41578
0.75508,0.57026,0.39846,0.4822,1.0638,0.34707
0.3774,0.97663,0.47748,0.76254,0.64984,0.30385
0.21602,0.49286,0.066588,0.41984,0.16687,0.16977
0.79041,0.40088,0.41103,0.57688,0.88846,0.38134
0.9493,0.99499,0.96909,0.8816,1.3514,0.50519
0.32757,0.261,0.78072,0.16578,0.71076,0.13972
0.67126,0.66532,0.72902,0.7619,0.85397,0.39185
0.43864,0.96426,0.76565,0.80162,0.88726,0.332
0.8335,0.67115,0.75658,0.47339,1.244,0.3684
0.76885,0.29917,0.84327,0.42764,1.1195,0.33757
0.16725,0.53113,0.77016,0.23292,0.49828,0.10841
0.86198,0.0014632,0.97866,0.29558,1.1586,0.33249
0.98987,0.88379,0.11136,0.98716,1.1455,0.54375
0.51442,0.40438,0.39608,0.38531,0.70292,0.25065
0.88428,0.30121,0.49206,0.33505,0.92292,0.34905
0.58803,0.95058,0.25809,0.91609,0.67182,0.40543
0.15475,0.46065,0.036966,0.30086,0.12787,0.12164
0.19986,0.28765,0.97438,0.16372,0.68162,0.10089
0.40695,0.084627,0.72643,0.033108,0.59201,0.13036
0.74871,0.58218,0.14796,0.43629,0.84754,0.33369
0.82558,0.15307,0.14789,0.33806,0.66454,0.33219
0.78996,0.073094,0.70482,0.21402,0.91248,0.29049
0.31852,0.58056,0.38099,0.55326,0.37405,0.23387
0.53406,0.28701,0.076411,0.32302,0.42628,0.24097
0.089951,0.36192,0.41084,0.24762,0.30106,0.088891
0.11171,0.72482,0.14299,0.34866,0.32895,0.12068
0.13629,0.85831,0.79892,0.54018,0.38222,0.17593
0.67865,0.34792,0.93025,0.41669,1.074,0.30777
0.49518,0.96175,0.0047195,0.73497,0.58362,0.33229
0.18971,0.95357,0.65004,0.82336,0.52402,0.26275
0.49501,0.20604,0.67853,0.080714,0.69223,0.16868
0.14761,0.76824,0.25362,0.54119,0.46233,0.17958
0.054974,0.61553,0.84318,0.44376,0.45218,0.12743
0.85071,0.91892,0.29396,0.76531,0.98852,0.44654
0.56056,0.60254,0.02686,0.56107,0.7166,0.30843
0.92961,0.70214,0.093307,0.87598,1.1193,0.49788
0.69667,0.74367,0.79788,0.57483,1.0758,0.35271
0.58279,0.3851,0.7114,0.37248,1.0391,0.26796
0.8154,0.2515,0.78341,0.23296,1.0569,0.30286
0.87901,0.03676,0.62392,0.31754,0.98909,0.34309
0.98891,0.47212,0.82542,0.44767,1.3606,0.40859
0.00052238,0.64507,0.035023,0.35296,-0.045994,0.088397
0.86544,0.27897,0.40547,0.54835,0.90562,0.39672
0.61257,0.51786,0.24967,0.58763,0.63713,0.33068
0.98995,0.24567,0.4809,0.33894,1.2312,0.38172
0.52768,0.29751,0.88084,0.43588,0.92642,0.26727
0.47952,0.65047,0.28068,0.49629,0.65642,0.26793
0.80135,0.89139,0.59914,0.81709,1.1958,0.44468
0.22784,0.86111,0.026226,0.82595,0.46636,0.27484
0.49809,0.20992,0.1552,0.49298,0.51981,0.27267
0.90085,0.39909,0.83391,0.45228,1.0693,0.38333
0.57466,0.88788,0.19489,0.74442,0.57944,0.3585
0.84518,0.25653,0.82979,0.48964,1.1375,0.37596
0.73864,0.9668,0.33807,0.90284,1.1376,0.4473
0.58599,0.61916,0.67112,0.54422,0.92592,0.31185
0.24673,0.16535,0.052366,0.15317,0.35806,0.11231
0.66642,0.8262,0.73431,0.65002,1.198,0.36243
0.083483,0.65569,0.49948,0.23954,0.22075,0.084931
0.62596,0.54645,0.9433,0.51241,0.97824,0.31589
0.66094,0.25133,0.28977,0.21635,0.81736,0.25237
0.72975,0.040156,0.37656,0.18695,0.71509,0.26566
0.89075,0.23338,0.11376,0.62821,1.1268,0.42428
0.9823,0.36111,0.96485,0.49452,1.4698,0.41832
0.76903,0.63346,0.43251,0.77396,0.86057,0.4242
0.58145,0.9861,0.084563,0.70484,0.74143,0.35064
0.92831,0.20716,0.71668,0.5005,1.1945,0.40362
0.58009,0.75708,0.50679,0.49248,0.86875,0.29715
0.016983,0.88633,0.32809,0.57896,0.334,0.14983
0.12086,0.47223,0.75352,0.38041,0.42658,0.13136
0.86271,0.15891,0.83601,0.38575,1.0459,0.35525
0.4843,0.81092,0.25372,0.66007,0.65088,0.31031
0.84486,0.47651,0.53443,0.42702,0.85089,0.36021
0.20941,0.11629,0.43517,0.0096592,0.34548,0.065236
0.55229,0.87572,0.1577,0.66135,0.77282,0.33102
0.62988,0.63519,0.60048,0.48748,0.86947,0.31084
0.031991,0.097281,0.93745,0.01624,0.29284,0.013657
0.61471,0.90844,0.10776,0.67636,0.91172,0.35351
0.36241,0.035016,0.89998,0.23862,0.78544,0.16838
0.049533,0.03975,0.55046,0.066405,0.099867,0.031461
0.48957,0.98857,0.42736,0.82297,0.62465,0.35261
0.19251,0.68618,0.15238,0.43083,0.39639,0.16546
0.12308,0.37669,0.24755,0.3146,0.23683,0.11558
0.20549,0.50432,0.44737,0.42662,0.34001,0.1683
0.14651,0.7635,0.53278,0.4622,0.40218,0.1595
0.18907,0.048875,0.35465,-0.038414,0.30958,0.047118
0.042652,0.72593,0.77311,0.3108,0.34401,0.090496
0.6352,0.70133,0.88168,0.72298,1.1999,0.3713
0.28187,0.45889,0.73409,0.2813,0.5742,0.15488
0.5386,0.58229,0.40643,0.53528,0.59584,0.2954
0.69516,0.33909,0.60418,0.41268,0.81483,0.31172
0.49912,0.17063,0.64111,0.24993,0.8198,0.21222
0.5358,0.39919,0.12747,0.34158,0.50919,0.24614
0.44518,0.91978,0.49619,0.71411,0.60682,0.31208
0.12393,0.22605,0.31047,0.154,0.28818,0.07568
0.49036,0.36101,0.57857,0.50303,0.68225,0.27286
0.853,0.32456,0.94361,0.31833,1.4506,0.33548
0.87393,0.083582,0.42694,0.25473,0.92144,0.32586
0.27029,0.51267,0.033128,0.52283,0.3871,0.21179
0.20846,0.83286,0.92943,0.66057,0.6908,0.22768
