0.81472,0.37961,0.42706,0.42096,0.86971,0.34966
0.56498,0.90461,0.92498,0.64756,1.1141,0.33138
0.64031,0.7236,0.35831,0.73144,0.63741,0.37495
0.41703,0.383,0.25999,0.094511,0.49837,0.14874
0.20598,0.29802,0.78686,0.20489,0.54771,0.11301
0.94793,0.69171,0.51158,0.86412,1.1477,0.50041
0.082071,0.88046,0.56253,0.66907,0.32772,0.19189
0.10571,0.92455,0.68479,0.73428,0.46683,0.21528
0.14204,0.081253,0.092397,0.081467,-0.062149,0.062979
0.16646,0.48267,0.87258,0.33181,0.6418,0.13289
0.62096,0.12827,0.94294,0.31205,1.0141,0.2643
0.57371,0.25291,0.096594,0.54711,0.64529,0.30889
0.052078,0.88396,0.84588,0.58727,0.56003,0.16244
0.9312,0.19628,0.9094,0.50997,1.2984,0.40685
0.72866,0.12135,0.011341,0.21076,0.87349,0.27129
0.73784,0.54369,0.52368,0.51117,0.79477,0.34914
0.063405,0.31462,0.65035,0.29487,0.24491,0.092738
0.86044,0.38204,0.38515,0.38469,1.0574,0.35431
0.93441,0.79154,0.6493,0.86608,1.2269,0.49684
0.9844,0.83918,0.76285,0.64841,1.4223,0.45742
0.85894,0.68024,0.57569,0.43522,0.92206,0.36649
0.78556,0.41692,0.63192,0.464,1.0149,0.35167
0.51338,0.64289,0.2782,0.5984,0.73534,0.30361
0.1776,0.21408,0.83984,0.31752,0.24489,0.13266
0.39859,0.61727,0.42683,0.53136,0.5241,0.25242
0.13393,0.67519,0.63162,0.58806,0.25937,0.18719
0.03089,0.60102,0.83347,0.44047,0.27798,0.11939
0.93914,0.34631,0.27019,0.53823,1.0516,0.4163
0.30131,0.3644,0.4008,0.22624,0.50115,0.14695
0.29553,0.17148,0.55425,0.18285,0.40335,0.13437
0.33294,0.79536,0.44387,0.5643,0.48634,0.24096
0.46707,0.49267,0.090384,0.42808,0.6991,0.24714
0.6482,0.35462,0.74438,0.63286,0.88638,0.35267
0.025228,0.77506,0.032615,0.39293,0.18386,0.1058
0.84221,0.2368,0.42974,0.375,0.8925,0.34641
0.55903,0.84483,0.037262,0.68215,0.75307,0.33825
0.8541,0.81653,0.9758,0.8067,1.2461,0.45791
0.34788,0.84623,0.52234,0.84167,0.60239,0.31478
0.44603,0.37019,0.90963,0.45447,0.71583,0.24742
0.054239,0.38323,0.38325,0.20846,0.1232,0.068388
0.17711,0.86133,0.88445,0.48661,0.70734,0.17478
0.66281,0.46391,0.25502,0.56596,0.9278,0.34033
0.33083,0.57055,0.90905,0.37147,0.68128,0.19212
0.89849,0.69531,0.89456,0.6259,1.3686,0.42602
0.11816,0.96092,0.39852,0.7295,0.32065,0.21782
0.98842,0.54631,0.62502,0.46635,1.2133,0.41311
0.53998,0.63658,0.5676,0.72349,1.0282,0.34287
0.70692,0.57089,0.89451,0.57522,1.1103,0.35588
0.99949,0.92711,0.21417,0.8569,1.1301,0.51407
0.28785,0.86377,0.0038592,0.74011,0.5373,0.27138
0.41452,0.16984,0.88058,0.29974,0.82294,0.19929
0.46484,0.1787,0.23512,0.21281,0.34117,0.19265
0.76396,0.2435,0.24486,0.46681,0.73579,0.34589
0.8182,0.75178,0.64092,0.75249,1.0507,0.43358
0.10022,0.19913,0.30452,0.27047,0.11988,0.097683
0.17812,0.98294,0.82562,0.73928,0.6545,0.23825
0.35963,0.70964,0.88369,0.55335,0.71668,0.24623
0.056705,0.17544,0.94537,0.30835,0.4637,0.094098
0.52189,0.8583,0.3908,0.63579,0.77738,0.31551
0.33585,0.90941,0.80132,0.76567,0.67384,0.29217
0.17567,0.96166,0.15711,0.90009,0.40809,0.27772
0.20895,0.5706,0.62517,0.39891,0.31821,0.16241
0.90515,0.56288,0.69899,0.67251,1.2464,0.43967
0.67539,0.17666,0.085869,0.32093,0.6632,0.28285
0.46847,0.51368,0.53118,0.43159,0.7061,0.24844
0.91213,0.54847,0.88857,0.60064,1.1888,0.4238
0.10401,0.16528,0.26367,0.20017,0.21547,0.081246
0.74555,0.49389,0.23479,0.75508,0.78876,0.41243
0.73627,0.53512,0.83966,0.63659,1.0683,0.38003
0.56186,0.19881,0.49554,0.25125,0.64082,0.23137
0.18419,0.62317,0.15237,0.27249,0.33827,0.12338
0.59721,0.026315,0.23077,0.1921,0.79892,0.22719
0.29994,0.31879,0.65795,0.31786,0.58303,0.16945
0.13412,0.533,0.56295,0.31682,0.32065,0.11944
0.2126,0.32677,0.29183,0.37629,0.19327,0.15785
0.89494,0.60219,0.6223,0.67231,1.1308,0.43656
0.071453,0.36193,0.71591,0.32267,0.2029,0.1021
0.24249,0.13492,0.28073,0.10375,0.26892,0.098683
0.053754,0.91381,0.41227,0.56645,0.38296,0.15774
0.44172,0.64056,0.36221,0.49927,0.56751,0.25733
0.013283,0.65877,0.78139,0.34023,0.46359,0.089042
0.89719,0.67533,0.13549,0.63127,0.94593,0.42697
0.19666,0.74456,0.90207,0.62815,0.67678,0.21603
0.093371,0.84218,0.28964,0.37049,0.30178,0.12063
0.30737,0.51666,0.49956,0.25097,0.32056,0.15495
0.45606,0.15187,0.78359,0.21994,0.65409,0.1918
0.10167,0.38066,0.67706,0.31712,0.41451,0.10978
0.99539,0.82102,0.14981,0.71226,1.0254,0.47668
0.33209,0.17136,0.69662,0.2532,0.51675,0.16293
0.29735,0.32998,0.12901,0.42462,0.22836,0.19536
0.062045,0.96647,0.94595,0.74109,0.50883,0.20389
0.29824,0.80629,0.88641,0.4665,0.65041,0.2061
0.046351,0.22219,0.515,0.089619,0.24463,0.03631
0.50543,0.99977,0.67941,0.72082,0.89063,0.33183
0.76143,0.063739,0.97679,0.19982,1.1813,0.27838
0.63107,0.42548,0.12546,0.37997,0.61805,0.28431
0.089892,0.40434,0.75224,0.21326,0.33647,0.080283
0.080862,0.40029,0.82705,0.48341,0.47021,0.14511
0.77724,0.11192,0.78143,0.23712,0.89525,0.29245
0.90513,0.42431,0.19088,0.49957,0.87987,0.39643
0.53377,0.61355,0.42864,0.57929,0.78461,0.30495
0.10915,0.98806,0.014457,0.52595,0.47393,0.16423
0.82581,0.2199,0.32529,0.24182,0.79149,0.3082
0.3381,0.35408,0.1347,0.37229,0.41436,0.1945
0.29397,0.26624,0.45052,0.28968,0.26465,0.16061
0.74631,0.2915,0.57227,0.2687,0.96008,0.29107
0.010337,0.18839,0.79202,0.24325,0.28167,0.063915
0.048447,0.02286,0.41974,0.020982,0.017644,0.01978
0.66792,0.4494,0.53254,0.48674,0.87264,0.32206
0.60347,0.24364,0.9257,0.32747,1.0846,0.26291
0.5261,0.86873,0.89908,0.66726,0.98462,0.32465
0.72971,0.52861,0.54483,0.35875,0.81447,0.3086
0.70725,0.91414,0.90112,0.78534,1.0874,0.40851
0.78138,0.97393,0.051827,0.70112,0.84797,0.40969
0.28798,0.58543,0.8086,0.45362,0.6579,0.1998
0.69253,0.11898,0.3349,0.27477,0.77417,0.27645
0.55667,0.92653,0.22868,0.78901,0.67092,0.36425
0.39652,0.59356,0.8224,0.36412,0.81292,0.20999
0.061591,0.88362,0.34823,0.65292,0.15969,0.18171
0.78018,0.42448,0.16547,0.36264,0.9759,0.32471
0.33758,0.60726,0.028134,0.5225,0.19888,0.2319
0.60787,0.070764,0.95537,0.26041,0.94658,0.24746
0.74125,0.92477,0.68029,0.974,1.1727,0.46588
0.10481,0.64208,0.86056,0.25774,0.48472,0.095878
0.12789,0.1045,0.93909,0.18596,0.48774,0.084856
0.54954,0.70023,0.68019,0.59732,0.78182,0.31419
0.48523,0.3958,0.91742,0.38292,1.0498,0.2413
0.89048,0.084905,0.25669,0.22411,0.87224,0.32317
0.79896,0.21448,0.88562,0.369,1.1917,0.33194
0.73434,0.2488,0.92004,0.32691,1.2064,0.30203
0.051332,0.22665,0.30006,0.10508,0.063646,0.04167
0.072885,0.703,0.073391,0.4424,0.31875,0.13247
0.088527,0.75415,0.7674,0.59658,0.48223,0.1757
0.79835,0.54729,0.084952,0.62091,0.71236,0.39473
0.94301,0.55348,0.72876,0.72218,1.1696,0.46345
0.68372,0.63057,0.44789,0.63601,0.82896,0.36412
0.13208,0.98546,0.65125,0.68854,0.55975,0.21176
0.72272,0.63428,0.1695,0.49815,0.88595,0.34136
0.11035,0.60046,0.53145,0.46738,0.36514,0.14995
0.11749,0.90919,0.6338,0.61696,0.2988,0.18949
0.64072,0.57084,0.014096,0.5705,0.55339,0.33484
0.32881,0.33542,0.47037,0.39775,0.57437,0.19808
0.65381,0.95714,0.88633,0.76502,1.2336,0.3874
0.74913,0.43992,0.11403,0.4382,0.83426,0.33429
0.58319,0.60154,0.44254,0.52893,0.88851,0.30719
0.74003,0.72026,0.65955,0.69605,1.2025,0.39602
0.23483,0.67878,0.29477,0.72397,0.2845,0.25144
0.73496,0.21276,0.95037,0.24113,1.1095,0.28077
0.9706,0.081623,0.69429,0.43215,1.2079,0.39922
0.86693,0.27448,0.20681,0.38184,0.91114,0.35554
0.086235,0.86752,0.55476,0.70126,0.38014,0.20119
0.36644,0.55936,0.87928,0.47794,0.75768,0.22942
0.3692,0.46463,0.55786,0.35483,0.64551,0.19947
0.68503,0.4303,0.75233,0.43794,0.67359,0.31499
0.59794,0.77399,0.8949,0.77168,1.0375,0.3723
0.78936,0.65392,0.84184,0.76869,1.1333,0.42898
0.36765,0.65773,0.13086,0.63527,0.41415,0.26911
0.20603,0.16102,0.18915,0.10463,0.23993,0.087965
0.086667,0.43238,0.15364,0.1868,0.18692,0.0727
0.77193,0.50509,0.028902,0.57653,0.7948,0.37571
0.20567,0.37533,0.0090849,0.35944,0.2357,0.15156
0.38827,0.48037,0.59645,0.17247,0.41173,0.1596
0.55178,0.34242,0.60905,0.37321,0.61218,0.25884
0.22895,0.77715,0.91892,0.79525,0.65018,0.2675
0.64194,0.38394,0.73357,0.40272,0.86964,0.29326
0.48448,0.71156,0.30115,0.54056,0.51532,0.28048
0.15185,0.48093,0.49557,0.26422,0.17828,0.11161
0.78193,0.72918,0.25816,0.51023,0.97622,0.36214
0.10061,0.93756,0.73285,0.61375,0.50472,0.18362
0.29407,0.51725,0.11676,0.45539,0.49072,0.20207
0.23737,0.90307,0.74604,0.57504,0.67768,0.21497
0.53087,0.21819,0.80979,0.30644,0.68613,0.23587
0.091499,0.87322,0.74523,0.69546,0.24429,0.20131
0.40532,0.082693,0.33714,0.09823,0.46607,0.14615
0.10485,0.4654,0.58432,0.39191,0.26203,0.12943
0.11228,0.02193,0.46895,0.099532,0.2558,0.058568
0.78443,0.80828,0.087265,0.74146,1.0095,0.42069
0.29157,0.17921,0.82872,0.3904,0.55268,0.18507
0.60353,0.16539,0.68594,0.13613,0.81209,0.21509
0.96442,0.1816,0.26733,0.3921,0.92747,0.38735
0.43248,0.69144,0.96948,0.48562,1.0242,0.25115
0.69475,0.21376,0.18377,0.24687,0.72259,0.27014
0.7581,0.2981,0.29994,0.43633,0.7586,0.33651
0.43264,0.76834,0.41118,0.73992,0.57259,0.31477
0.6555,0.50115,0.23649,0.52167,0.90993,0.32707
0.10976,0.90946,0.19506,0.77636,0.34119,0.22702
0.93376,0.057853,0.70538,0.17977,1.1755,0.32507
0.18746,0.43675,0.18055,0.37767,0.27234,0.15066
0.26618,0.57225,0.52233,0.40259,0.48624,0.1805
0.79783,0.56507,0.29617,0.50797,0.944,0.36634
0.4876,0.82382,0.46278,0.41894,0.70964,0.25102
0.76896,0.1261,0.92523,0.354,1.2857,0.31919
0.39601,0.30012,0.21589,0.49057,0.40872,0.24144
0.27294,0.002122,0.0010089,0.11964,0.1886,0.11179
0.037235,0.95111,0.90661,0.79369,0.50565,0.20959
0.67329,0.7663,0.68004,0.69531,1.094,0.37581
0.42956,0.7513,0.51495,0.49524,0.72668,0.25268
0.45174,0.13886,0.52207,0.12012,0.68181,0.16555
0.60986,0.34932,0.10292,0.30973,0.61708,0.26039
0.059403,0.15134,0.99688,0.228,0.47659,0.074821
0.31581,0.49672,0.35897,0.36869,0.23527,0.18692
0.77272,0.80865,0.62524,0.75221,1.1544,0.41987
0.69643,0.63287,0.39337,0.47114,0.82768,0.32672
0.12533,0.6884,0.0076624,0.48114,0.22574,0.15788
0.13015,0.63957,0.54528,0.30486,0.43225,0.11526
0.092352,0.72932,0.50911,0.44878,0.27507,0.1399
0.0078203,0.85985,0.24678,0.6626,0.22313,0.168
0.42311,0.62696,0.045395,0.70307,0.43076,0.3027
0.65557,0.18059,0.84173,0.33524,0.89232,0.28048
0.72292,0.57331,0.04825,0.5803,0.84376,0.36195
0.53121,0.16357,0.31632,0.35135,0.55541,0.2472
0.10882,0.90605,0.78342,0.71612,0.36194,0.21168
0.63177,0.077343,0.9724,-0.034352,0.9574,0.18094
0.1265,0.33853,0.58646,0.082672,0.57795,0.058618
0.1343,0.58062,0.77804,0.34506,0.49315,0.12656
0.098594,0.47524,0.7277,0.26045,0.37709,0.09469
0.14203,0.80532,0.65099,0.4231,0.40035,0.14838
0.16825,0.53078,0.66462,0.33517,0.21934,0.13427
0.19625,0.22731,0.93878,0.11052,0.57267,0.086504
0.31748,0.70948,0.53508,0.67184,0.22478,0.2632
0.31643,0.14863,0.39844,0.11918,0.29201,0.12472
0.21756,0.65812,0.67046,0.37431,0.33848,0.15885
0.25104,0.63398,0.44053,0.45224,0.38773,0.18837
0.89292,0.22931,0.13287,0.31066,1.0179,0.34554
0.70322,0.18223,0.4392,0.32594,0.83862,0.29245
0.55574,0.16635,0.54764,0.22893,0.63687,0.22395
0.18443,0.14961,0.39514,-0.00071045,0.088709,0.055152
0.21203,0.20275,0.39827,0.24891,0.23038,0.12584
0.077347,0.95496,0.75135,0.63231,0.36699,0.18128
0.9138,0.015908,0.52235,0.17926,1.0659,0.31896
0.70672,0.95751,0.49043,0.74261,0.92773,0.39767
0.55779,0.025692,0.088679,0.23631,0.70274,0.22641
0.31343,0.97111,0.25085,0.72782,0.51547,0.27598
0.1662,0.2976,0.44756,0.088635,0.11215,0.07202
0.6225,0.52507,0.63796,0.72975,0.84836,0.36919
0.98793,0.86234,0.70945,0.7992,1.4097,0.49618
0.17043,0.8964,0.99262,0.67927,0.67566,0.22095
0.25779,0.18901,0.93219,0.22846,0.67431,0.13445
0.3968,0.66072,0.092229,0.41784,0.52144,0.2235
0.073995,0.94123,0.95354,0.78065,0.65332,0.21736
0.6841,0.97571,0.1628,0.85962,0.85244,0.42013
0.40239,0.10794,0.97046,0.18836,0.76867,0.16781
0.98284,0.1789,0.59701,0.50242,1.1184,0.42046
0.40218,0.74655,0.24023,0.62411,0.52389,0.27668
0.62067,0.049469,0.070295,0.016578,0.47756,0.19035
0.15437,0.071285,0.30004,0.08546,0.18957,0.067676
0.38135,0.48913,0.81354,0.54464,0.57489,0.25056
0.16113,0.84989,0.07671,0.73947,0.32075,0.23321
0.75811,0.99704,0.35447,0.89398,0.89055,0.45093
0.87111,0.0043926,0.13201,0.051417,1.0144,0.27419
0.35078,0.54261,0.15818,0.56631,0.50177,0.24681
0.68554,0.86135,0.062147,0.75136,0.78155,0.3935
0.29415,0.90914,0.70184,0.71094,0.86295,0.26598
0.53063,0.84535,0.086482,0.83562,0.79048,0.36809
0.83242,0.87887,0.61679,0.84602,1.2244,0.46123
0.59749,0.74618,0.17377,0.28456,0.51365,0.25039
0.33531,0.11749,0.6514,-0.002653,0.38123,0.09993
0.29923,0.50902,0.4987,0.33814,0.3803,0.1743
0.45259,0.16883,0.28451,0.098824,0.4579,0.16048
0.42265,0.83111,0.83056,0.68616,0.70557,0.29833
0.35961,0.92801,0.81836,0.73614,0.86524,0.29192
0.55832,0.16948,0.93817,0.18552,0.86386,0.21388
0.74255,0.88374,0.0003261,0.90352,0.88221,0.44864
0.42433,0.38786,0.64039,0.29102,0.56361,0.20006
0.42936,0.38257,0.0073557,0.33293,0.44982,0.21204
0.12487,0.27145,0.10642,0.14907,0.28136,0.074729
0.024434,0.86788,0.10679,0.50662,-0.0034069,0.13399
0.29019,0.7415,0.36711,0.58223,0.35791,0.23261
0.31752,0.44787,0.23961,0.24452,0.33351,0.15639
0.65369,0.70964,0.34614,0.61476,0.85781,0.3498
0.95694,0.94433,0.24962,0.96441,1.0579,0.52818
0.93573,0.17412,0.38706,0.43371,0.94924,0.38915
0.45789,0.2446,0.42104,0.086189,0.61111,0.15891
0.24048,0.64093,0.64008,0.53662,0.36372,0.2063
0.7639,0.80861,0.78755,0.69503,1.2475,0.40293
0.75933,0.85337,0.26999,0.81518,0.96835,0.43159
0.74065,0.39812,0.84398,0.47309,1.1143,0.34047
0.74369,0.11549,0.74047,0.23285,0.96418,0.28132
0.10592,0.080281,0.8261,0.07974,0.28044,0.051711
0.68156,0.36047,0.18219,0.4763,0.56087,0.32354
0.46326,0.82891,0.065436,0.75207,0.61773,0.327
0.21216,0.21461,0.61035,0.12401,0.44194,0.094651
0.098519,0.79104,0.70155,0.4298,0.49296,0.13701
0.82357,0.65469,0.11162,0.60918,0.90568,0.39937
0.17501,0.026146,0.095824,0.16353,0.34363,0.093386
0.16357,0.78578,0.59783,0.6095,0.44852,0.20145
0.66599,0.92256,0.81223,0.83324,1.0598,0.40811
0.89439,0.49231,0.81458,0.51412,1.2188,0.39685
0.51656,0.83401,0.089437,0.6197,0.59728,0.30989
0.7027,0.13135,0.73128,0.4727,0.98881,0.32899
0.15359,0.75978,0.90386,0.54453,0.7515,0.18221
0.95346,0.92574,0.45223,0.86454,1.3107,0.50217
0.54088,0.83271,0.070688,0.67409,0.70639,0.33079
0.67973,0.2594,0.24128,0.3533,0.5804,0.29224
0.036563,0.21302,0.73187,0.12204,0.19622,0.04148
0.8092,0.52231,0.040492,0.45305,0.90473,0.35602
0.74862,0.39736,0.42452,0.50665,0.84463,0.35125
0.12019,0.47911,0.54022,0.49982,0.42107,0.16101
0.52505,0.9939,0.95383,0.8256,1.1526,0.36391
0.32583,0.60448,0.20891,0.41809,0.273,0.20227
0.54645,0.94491,0.11633,0.78479,0.79373,0.36013
0.39888,0.49044,0.64622,0.53525,0.68089,0.25348
0.41509,0.43795,0.10841,0.57989,0.63322,0.2695
0.18074,0.77266,0.9835,0.43007,0.69558,0.16174
0.25539,0.74407,0.24834,0.58121,0.41709,0.22192
0.020536,0.4429,0.60636,0.26298,0.049295,0.071906
0.92368,0.053,0.8167,0.32142,1.145,0.35746
0.6537,0.087822,0.83005,0.24004,0.78148,0.25612
0.93261,0.79799,0.48904,0.71692,1.1408,0.45901
0.16351,0.65558,0.76073,0.30596,0.40301,0.12554
0.9211,0.032336,0.91511,0.13084,1.1275,0.30904
0.79466,0.55707,0.90097,0.51683,1.181,0.3676
0.57739,0.7198,0.21424,0.60644,0.61531,0.32483
0.44004,0.11041,0.54706,0.30266,0.68896,0.20768
0.25761,0.21665,0.78471,0.15227,0.73605,0.11535
0.75195,0.81102,0.19444,0.77668,0.91389,0.41975
0.22867,0.13866,0.74689,0.24204,0.48388,0.12911
0.064187,0.8819,0.47556,0.6389,0.11436,0.17898
0.76733,0.92356,0.58326,0.82833,1.2237,0.43728
0.6712,0.012756,0.26055,0.11542,0.63601,0.23022
0.71521,0.37716,0.084822,0.5194,0.78563,0.34441
0.64206,0.16781,0.29813,0.43749,0.66312,0.30199
0.41905,0.54022,0.91713,0.51967,0.84822,0.25563
0.39076,0.10166,0.47052,0.19755,0.47274,0.16662
0.81614,0.039268,0.26947,0.25427,0.85856,0.30841
0.31743,0.93323,0.76297,0.81736,0.61806,0.29957
0.81454,0.97159,0.77217,0.83123,1.2551,0.45217
0.78907,0.36093,0.0213,0.39148,0.66647,0.33459
0.85226,0.64421,0.87999,0.70431,1.2342,0.43176
0.50564,0.067947,0.79817,0.14197,0.77965,0.18718
0.63566,0.20791,0.32417,0.38948,0.6585,0.28807
0.95089,0.039604,0.66904,0.11827,1.1628,0.31484
0.44396,0.46936,0.29629,0.56279,0.61164,0.27389
0.060019,0.1501,0.92995,0.044009,0.25105,0.029008
0.86675,0.99131,0.28196,0.91463,0.94955,0.48868
